feature_name,feature_index,category
power,0,original
lag_1,1,lag
lag_2,2,lag
lag_4,3,lag
lag_8,4,lag
lag_16,5,lag
lag_24,6,lag
lag_48,7,lag
lag_96,8,lag
ramp_rate_4,9,ramp
abs_ramp_rate_4,10,other
ramp_intensity_4,11,ramp
ramp_direction_4,12,ramp
ramp_rate_8,13,ramp
abs_ramp_rate_8,14,other
ramp_intensity_8,15,ramp
ramp_direction_8,16,ramp
ramp_rate_16,17,ramp
abs_ramp_rate_16,18,other
ramp_intensity_16,19,ramp
ramp_direction_16,20,ramp
rolling_mean_4,21,statistical
rolling_std_4,22,statistical
rolling_max_4,23,statistical
rolling_min_4,24,statistical
rolling_range_4,25,statistical
rolling_mean_8,26,statistical
rolling_std_8,27,statistical
rolling_max_8,28,statistical
rolling_min_8,29,statistical
rolling_range_8,30,statistical
rolling_mean_16,31,statistical
rolling_std_16,32,statistical
rolling_max_16,33,statistical
rolling_min_16,34,statistical
rolling_range_16,35,statistical
rolling_mean_24,36,statistical
rolling_std_24,37,statistical
rolling_max_24,38,statistical
rolling_min_24,39,statistical
rolling_range_24,40,statistical
rolling_mean_48,41,statistical
rolling_std_48,42,statistical
rolling_max_48,43,statistical
rolling_min_48,44,statistical
rolling_range_48,45,statistical
rolling_mean_96,46,statistical
rolling_std_96,47,statistical
rolling_max_96,48,statistical
rolling_min_96,49,statistical
rolling_range_96,50,statistical
is_outlier,51,other
is_iqr_outlier,52,other
local_anomaly_24,53,other
local_anomaly_96,54,other
diff_1,55,trend
diff_2,56,trend
